"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Costa Rica";"Alajuela ";"Volcán Poás, Catarata de La Paz y finca de café";"https://www.civitatis.com/es/alajuela/volcan-poas-catarata-paz-finca-starbucks/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"127126.84";"213";"4055";"8.8";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Volcán Poás, Catarata de La Paz y finca de café";"https://www.civitatis.com/es/alajuela/volcan-poas-catarata-paz-finca-starbucks/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"127126.84";"213";"4055";"8.8";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Excursión al volcán Arenal + Aguas termales";"https://www.civitatis.com/es/alajuela/volcan-arenal-aguas-termales/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"186025.9";"117";"1331";"9.1";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Excursión al Volcán Irazú, Valle de Orosi y Jardines Lankester";"https://www.civitatis.com/es/alajuela/volcan-irazu-orosi-lankester/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"79577.74";"68";"555";"9.3";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Excursión a los Jardines de la catarata La Paz";"https://www.civitatis.com/es/alajuela/excursion-catarata-paz/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"124017.26";"6";"108";"9.7";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Excursión a la Hacienda Doka, Grecia y Sarchí";"https://www.civitatis.com/es/alajuela/excursion-doka-grecia-sarchi/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"91979.47";"14";"267";"8.6";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Tour panorámico por San José";"https://www.civitatis.com/es/alajuela/tour-panoramico-san-jose/";"Vip City Bus S.a";"Info.reservations@vipcitybus.com";"506 2282-0240";"Vip City Bus S.A | Pozos de Santa Ana, San José, Costa Rica";"";"74995.69";"75";"1217";"8.2";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Catarata La Paz, río Celeste y aguas termales";"https://www.civitatis.com/es/alajuela/catarata-paz-rio-celeste-aguas-termales/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"132614.33";"17";"394";"7.5";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Visita guiada por San José";"https://www.civitatis.com/es/alajuela/visita-guiada-san-jose/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"78654.02";"10";"144";"9.0";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Tour de aventura en Sarapiquí";"https://www.civitatis.com/es/alajuela/tour-aventura-sarapiqui/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"160188.97";"2";"120";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Excursión a los puentes colgantes de Monteverde";"https://www.civitatis.com/es/alajuela/excursion-puentes-colgantes-monteverde-serpentario/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"136272.66";"6";"314";"6.0";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Excursión a los volcanes Turrialba e Irazú";"https://www.civitatis.com/es/alajuela/excursion-volcanes-turriabla-irazu/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"88988.79";"6";"81";"5.7";"CLP";"2026-02-24"
"Costa Rica";"Alajuela ";"Visita a la Hacienda Doka";"https://www.civitatis.com/es/alajuela/visita-hacienda-doka/";"Hacienda Doka";"lujimenez@haciendadoka.com";"88908957";"Caficultora Hacienda Doka, S.A. | San Luis Sabanilla, Alajuela , Costa Rica";"";"25608.28";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Cartago";"Free tour por Cartago";"https://www.civitatis.com/es/cartago-costa-rica/free-tour-cartago/";"Free Tour San Jose Y Cartago";"andycordero@gmail.com";"72065273";"Andy Cordero Vega | urbanizacion terranova casa h4, de la entrada principal la cuarta entrada a mano izquierda, a la par de la pulperia la rosita, Dulce Nombre, Costa Rica";"";"0.0";"0";"4";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Cartago";"Excursión a los volcanes Turrialba e Irazú";"https://www.civitatis.com/es/cartago-costa-rica/excursion-volcanes-turriabla-irazu/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"88988.79";"6";"81";"5.7";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Tour del café en la finca Britt";"https://www.civitatis.com/es/heredia/tour-cafe-finca-britt/";"Britt Coffee Tour";"coffeetour@britt.com";"60141600";"CAFE BRITT COSTA RICA S.A | Britt Coffee Tour, Mercedes Norte 450 metros oeste y 300 metros norte del auto mercado, Heredia, Costa Rica";"";"27437.44";"0";"2";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Volcán Poás, Catarata de La Paz y finca de café";"https://www.civitatis.com/es/heredia/volcan-poas-catarata-paz-finca-starbucks/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"127126.84";"213";"4055";"8.8";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Volcán Poás, Catarata de La Paz y finca de café";"https://www.civitatis.com/es/heredia/volcan-poas-catarata-paz-finca-starbucks/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"127126.84";"213";"4055";"8.8";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Excursión al volcán Arenal + Aguas termales";"https://www.civitatis.com/es/heredia/volcan-arenal-aguas-termales/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"186025.9";"117";"1331";"9.1";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Excursión al Volcán Irazú, Valle de Orosi y Jardines Lankester";"https://www.civitatis.com/es/heredia/volcan-irazu-orosi-lankester/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"79577.74";"68";"555";"9.3";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Excursión a los Jardines de la catarata La Paz";"https://www.civitatis.com/es/heredia/excursion-catarata-paz/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"124017.26";"6";"108";"9.7";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Excursión a la Hacienda Doka, Grecia y Sarchí";"https://www.civitatis.com/es/heredia/excursion-doka-grecia-sarchi/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"91979.47";"14";"267";"8.6";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Visita guiada por San José";"https://www.civitatis.com/es/heredia/visita-guiada-san-jose/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"78654.02";"10";"144";"9.0";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Tour de aventura en Sarapiquí";"https://www.civitatis.com/es/heredia/tour-aventura-sarapiqui/";"Expediciones Tropicales";"gsalas@expedicionestropicales.com";"+506 -2257-4171";"Expediciones Tropicales S.A. | Provincia: San José. Cantón: Central. Distrito: El Carmen. Dirección: Avenidas 11 y 13, Calle 3 Bis, Barrio Amón., San José, Costa Rica";"";"160188.97";"2";"120";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Excursión a los puentes colgantes de Monteverde";"https://www.civitatis.com/es/heredia/excursion-puentes-colgantes-monteverde-serpentario/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"136272.66";"6";"314";"6.0";"CLP";"2026-02-24"
"Costa Rica";"Heredia";"Excursión a los volcanes Turrialba e Irazú";"https://www.civitatis.com/es/heredia/excursion-volcanes-turriabla-irazu/";"Costa Rica Itinerary";"costaricaitinerary@gmail.com";"+506 60182280";"Transposiciónes de Turismo y Tecnología para Costa Rica TTTCR S.A | 150 metros oeste de la guardia rural de Río Segundo de Alajuela, Alajuela , Costa Rica";"";"88988.79";"6";"81";"5.7";"CLP";"2026-02-24"
"Costa Rica";"Tárcoles";"Safari de cocodrilos en la selva tropical";"https://www.civitatis.com/es/tarcoles/safari-cocodrilos-selva-tropical/";"Jungle Crocodile Safari";"info@junglecrocodilesafari.com";"89935348";"Inversiones Turisticas de Centroamerica S.A. | 2 km al Norte, Camino a Playa Azul, Oficinas de Jungle Crocodile Safari, a mano derecha, Portón de Color Verde, Tárcoles, Costa Rica";"";"36583.26";"2";"66";"9.0";"CLP";"2026-02-24"
"Costa Rica";"Tárcoles";"Senderismo por el Parque Nacional Carara";"https://www.civitatis.com/es/tarcoles/senderismo-parque-nacional-carara/";"G&r Adventures";"adventuresgyr@gmail.com";"86598823";"Geovanna Pizarro Lopez | Riojalandia 1 Casa 360, Puntarenas, Costa Rica";"";"45729.08";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Nosara";"Paseo en barco por Nosara";"https://www.civitatis.com/es/nosara/paseo-barco-nosara/";"Pacific Dream";"jurispeca9@gmail.com";"+50686270139";"Catamaran Experience PD SRL | 300 metros este de la soda Pérez Ferco barco quebrado, Nosara, Costa Rica";"";"114322.7";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Turrialba";"Rafting en el río Pacuare";"https://www.civitatis.com/es/turrialba/rafting-rio-pacuare/";"Ecoaventuras";"info.ecoaventuras.cr@gmail.com";"88683938";"Marco Tulio mendez Aguero | Turrialba, LIBERIA, Costa Rica";"";"86885.25";"0";"26";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Turrialba";"Rápel en el cañón El Silencio";"https://www.civitatis.com/es/turrialba/rapel-canon-silencio/";"Pure Canyoning Costa Rica";"purecanyoningcr@gmail.com";"86366211";"Enrique Fabian Salazar Diaz | Barrio Jorge Debravo, Turrialba, Cartago., Turrialba, Costa Rica";"";"91229.51";"1";"3";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Puerto Viejo de Talamanca";"Tirolina en Limón";"https://www.civitatis.com/es/puerto-viejo-de-talamanca/tirolina-limon/";"Nativo Adventures";"info@nativo.cr";"+506 88104297";"CAPITALES ECOTURISTICOS DE AVENTURA SOCIEDAD ANONIMA | 2 km sur de la escuela de Carbón 1, Hone Creek, Limón, Puerto Viejo de Talamanca, Costa Rica";"";"62191.55";"4";"14";"10.0";"CLP";"2026-02-24"
"Costa Rica";"Puerto Viejo de Talamanca";"Tour gastronómico por Puerto Viejo";"https://www.civitatis.com/es/puerto-viejo-de-talamanca/tour-gastronomico-puerto-viejo/";"Wolaba Walking Tours";"info@wolabawalkingtours.com";"+506 8922 1086";"Ana Catalina Jimenez | Puerto Viejo de Talamanca, Limon, Costa Rica, Puerto Viejo, Costa Rica";"";"77739.43";"0";"0";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Puerto Viejo de Talamanca";"Tirolina y rápel en el Puerto Viejo de Limón";"https://www.civitatis.com/es/puerto-viejo-de-talamanca/tirolina-rapel-limon/";"Nativo Adventures";"info@nativo.cr";"+506 88104297";"CAPITALES ECOTURISTICOS DE AVENTURA SOCIEDAD ANONIMA | 2 km sur de la escuela de Carbón 1, Hone Creek, Limón, Puerto Viejo de Talamanca, Costa Rica";"";"77739.43";"0";"5";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Tambor";"Tour en quad por Tambor + Tirolina";"https://www.civitatis.com/es/tambor/tour-quad-tirolina-tambor/";"Pura Vida Expeditions";"puravidaexpeditionscr@gmail.com";"6824593366";"Pura Vida Expeditions SA | 1209 BLACKHAWK RD, BURLESON, Costa Rica";"";"178343.41";"0";"1";"0.0";"CLP";"2026-02-24"
"Costa Rica";"Tambor";"Experiencia privada de pesca en Tambor";"https://www.civitatis.com/es/tambor/pesca-tambor/";"Pura Vida Expeditions";"puravidaexpeditionscr@gmail.com";"6824593366";"Pura Vida Expeditions SA | 1209 BLACKHAWK RD, BURLESON, Costa Rica";"";"548748.97";"0";"0";"0.0";"CLP";"2026-02-24"
