"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Brasil";"Vila Velha";"Excursión a Serra";"https://www.civitatis.com/es/vila-velha/excursion-serra/";"Capixaba Turismo Receptivo";"capixaba@capixabareceptivo.com.br";"+55 27 3325 2000";"Alves Turismo e Receptivo Ltda | Av Anisio Fernandes Coelho 631, Bairro Jardim da Penha, Vitoria, Brasil";"";"16542.56";"10";"93";"8.4";"CLP";"2026-02-16"
"Brasil";"Vila Velha";"Visita guiada por Vila Velha";"https://www.civitatis.com/es/vila-velha/tour-vila-velha/";"Onfly Viagens E Turismo";"lcunha@onflyviagenseturismo.com.br";"+55 27 99523-6214";"L de J Cunha Onfly Passagens Aéreas e Turismo LTDA | Av adalberto simao nader 780, Vitoria, Brasil";"";"16368.43";"0";"13";"0.0";"CLP";"2026-02-16"
"Brasil";"Vila Velha";"Excursión a Domingos Martins";"https://www.civitatis.com/es/vila-velha/excursion-domingos-martins/";"Capixaba Turismo Receptivo";"capixaba@capixabareceptivo.com.br";"+55 27 3325 2000";"Alves Turismo e Receptivo Ltda | Av Anisio Fernandes Coelho 631, Bairro Jardim da Penha, Vitoria, Brasil";"";"23507.85";"69";"571";"8.5";"CLP";"2026-02-16"
"Brasil";"Navegantes";"Excursión a Pomerode";"https://www.civitatis.com/es/navegantes/excursion-pomerode/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"47015.7";"0";"35";"0.0";"CLP";"2026-02-16"
"Brasil";"Navegantes";"Excursión a Beto Carrero World";"https://www.civitatis.com/es/navegantes/excursion-beto-carrero-world/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"38309.09";"0";"19";"0.0";"CLP";"2026-02-16"
"Brasil";"Navegantes";"Tour por Navegantes, Penha y Piçarras";"https://www.civitatis.com/es/navegantes/tour-navegantes-penha-picarras/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"34826.45";"2";"33";"10.0";"CLP";"2026-02-16"
"Brasil";"Navegantes";"Excursión a Blumenau";"https://www.civitatis.com/es/navegantes/excursion-blumenau/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"47015.7";"0";"10";"0.0";"CLP";"2026-02-16"
"Brasil";"Cuiabá";"Safari por el pantanal de Mato Grosso";"https://www.civitatis.com/es/cuiaba/safari-pantanal-mato-grosso/";"Confiança Turismo";"joseeduardo@confiancaturismo.com.br";"+55 65 3314-2717";"CONFIANÇA VIAGENS E TURISMO LTDA | Av São Sebastião, 2852 - Quilombo, Cuiabá, Brasil";"";"85324.8";"82";"589";"9.1";"CLP";"2026-02-16"
"Brasil";"Cuiabá";"Excursión al Aquário Encantado de Nobres";"https://www.civitatis.com/es/cuiaba/excursion-aquario-encantado-nobres/";"Confiança Turismo";"joseeduardo@confiancaturismo.com.br";"+55 65 3314-2717";"CONFIANÇA VIAGENS E TURISMO LTDA | Av São Sebastião, 2852 - Quilombo, Cuiabá, Brasil";"";"86195.46";"18";"132";"8.0";"CLP";"2026-02-16"
"Brasil";"Campo Grande";"Transporte entre el aeropuerto de Campo Grande y Bonito";"https://www.civitatis.com/es/campo-grande/transporte-aeropuerto-campo-grande-bonito/";"Bonito Way Receptivo";"adriana@bonitoway.com.br";"+55 67 98469-1186";"bonito way turismo e eventos eirelli | Rua General Osorio, 865, Bonito, Brasil";"";"34826.45";"6";"211";"8.7";"CLP";"2026-02-16"
"Brasil";"Campo Grande";"Tour privado por Campo Grande";"https://www.civitatis.com/es/campo-grande/tour-privado-campo-grande/";"Bonito Way Receptivo";"adriana@bonitoway.com.br";"+55 67 98469-1186";"bonito way turismo e eventos eirelli | Rua General Osorio, 865, Bonito, Brasil";"";"484958.34";"0";"3";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Free tour por Teresina";"https://www.civitatis.com/es/teresina/free-tour-teresina/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"0.0";"1";"150";"10.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Tour por Teresina";"https://www.civitatis.com/es/teresina/tour-teresina/";"Seletos Turismo";"reservas@seletosturismo.com";"+55 86 8875 8014";"Ana Késia Matos do Nascimento 02984375386 | Avenida União 2360, Teresina , Brasil";"";"34826.45";"1";"24";"10.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Excursión a Pedra do Castelo y el cañón del río Poti";"https://www.civitatis.com/es/teresina/excursion-pedra-castelo-canon-rio-poti/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"118409.93";"0";"14";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Tour por Teresina + Visita al Ponte Estaiada y Museo de Piauí";"https://www.civitatis.com/es/teresina/tour-panoramico-teresina/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"55722.32";"0";"13";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Puenting en Teresina";"https://www.civitatis.com/es/teresina/puenting-teresina/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"36567.77";"1";"4";"10.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Excursión privada a la Capadocia Nordestina";"https://www.civitatis.com/es/teresina/excursion-privada-capadocia-nordestina/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"252491.77";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Excursión al Parque Nacional de Sete Cidades";"https://www.civitatis.com/es/teresina/excursion-parque-sete-cidades/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"160201.67";"1";"11";"10.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Excursión a Sete Cidades y Pedro II";"https://www.civitatis.com/es/teresina/excursion-sete-cidades-pedro-ii/";"Seletos Turismo";"reservas@seletosturismo.com";"+55 86 8875 8014";"Ana Késia Matos do Nascimento 02984375386 | Avenida União 2360, Teresina , Brasil";"";"100126.04";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Excursión a Cocal da Estação y Sítio Frecheiras";"https://www.civitatis.com/es/teresina/excursion-cocal-estacao-sitio-frecheiras/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"255974.42";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Senderismo por el bosque fósil de Teresina";"https://www.civitatis.com/es/teresina/senderismo-bosque-fosil-teresina/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"20721.73";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Tour de 3 días por el Parque Nacional de la Sierra de la Capibara";"https://www.civitatis.com/es/teresina/tour-3-dias-sierra-capibara/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"438813.29";"0";"6";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Excursión a Pedro II";"https://www.civitatis.com/es/teresina/excursion-pedro-ii/";"Seletos Turismo";"reservas@seletosturismo.com";"+55 86 8875 8014";"Ana Késia Matos do Nascimento 02984375386 | Avenida União 2360, Teresina , Brasil";"";"78359.51";"0";"10";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Tour en kayak por el río Parnaíba al atardecer";"https://www.civitatis.com/es/teresina/tour-kayak-rio-parnaiba-atardecer/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"45274.38";"0";"4";"0.0";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Tour nocturno por Teresina";"https://www.civitatis.com/es/teresina/tour-nocturno-teresina/";"Seletos Turismo";"reservas@seletosturismo.com";"+55 86 8875 8014";"Ana Késia Matos do Nascimento 02984375386 | Avenida União 2360, Teresina , Brasil";"";"31343.8";"3";"12";"8.7";"CLP";"2026-02-16"
"Brasil";"Teresina ";"Tour en kayak por el río Poti";"https://www.civitatis.com/es/teresina/tour-kayak-rio-poti/";"Ehbondinho";"edimdobondinho@gmail.com";"+55 86 99476-1176";"Edson Ribeiro Soares | Rua Francisco Celso leitão 4060, Teresina , Brasil";"";"45274.38";"2";"10";"10.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Excursión a Prumirim";"https://www.civitatis.com/es/ubatuba/excursion-prumirim/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"75456.73";"0";"8";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Paseo en barco por las islas del norte de Ubatuba";"https://www.civitatis.com/es/ubatuba/paseo-barco-islas-norte-ubatuba/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"87762.65";"1";"40";"10.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Paseo en barco por las islas Couves y Prumirim";"https://www.civitatis.com/es/ubatuba/paseo-barco-islas-couves-prumirim/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"83583.48";"0";"23";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Bautismo de buceo en Ubatuba";"https://www.civitatis.com/es/ubatuba/bautismo-buceo-ubatuba/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"177614.9";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Senderismo por las playas de Ubatuba";"https://www.civitatis.com/es/ubatuba/senderismo-playas-ubatuba/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"61912.72";"0";"12";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Paseo en barco por las playas del sur de Ubatuba";"https://www.civitatis.com/es/ubatuba/paseo-barco-playas-sur-ubatuba/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"62687.61";"0";"8";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Senderismo por las ruinas de Lagoinha";"https://www.civitatis.com/es/ubatuba/senderismo-ruinas-lagoinha/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"69652.9";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Excursión a la isla Anchieta";"https://www.civitatis.com/es/ubatuba/excusion-isla-anchieta/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"58043.5";"0";"5";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Excursión por el norte de Ubatuba en barco";"https://www.civitatis.com/es/ubatuba/excursion-norte-ubatuba-barco/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"83583.48";"0";"3";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Snorkel en Ubatuba";"https://www.civitatis.com/es/ubatuba/snorkel-ubatuba/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"81262.3";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Excursión a la isla de Anchieta y la playa de Sete Fontes";"https://www.civitatis.com/es/ubatuba/excursion-anchieta-sete-fontes/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"68956.37";"1";"14";"8.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Senderismo por las cascadas de Ubatuba";"https://www.civitatis.com/es/ubatuba/senderismo-cascadas-ubatuba/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"81262.3";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"Ubatuba ";"Excursión a las islas Couves y Prumirim";"https://www.civitatis.com/es/ubatuba/excursion-islas-couves-prumirim/";"Trilhas E Praias Ubatuba";"trilhasepraiasubatubasp@hotmail.com";"+55 12 99654-9988";"Andre Alessandro do Amaral 26426594881 | Rua taubate, 19, Itagua, Ubatuba , Brasil";"";"83583.48";"0";"20";"0.0";"CLP";"2026-02-16"
"Brasil";"Río Branco";"Senderismo por el Lago do Amapá";"https://www.civitatis.com/es/rio-branco/senderismo-lago-amapa/";"Destino Acre";"destinoacre@gmail.com";"+55 68 99203-0358";"Rocilda Lins de Figueiredo 18138004215 | Rua Sipiruna 137, Río Branco, Brasil";"";"26119.83";"0";"3";"0.0";"CLP";"2026-02-16"
"Brasil";"Río Branco";"Visita guiada por Río Branco";"https://www.civitatis.com/es/rio-branco/visita-guiada-rio-branco/";"Destino Acre";"destinoacre@gmail.com";"+55 68 99203-0358";"Rocilda Lins de Figueiredo 18138004215 | Rua Sipiruna 137, Río Branco, Brasil";"";"39470.55";"3";"7";"10.0";"CLP";"2026-02-16"
"Brasil";"Río Branco";"Excursión a los geoglifos de Jacó Sá";"https://www.civitatis.com/es/rio-branco/excursion-geoglifos-jaco-sa/";"Destino Acre";"destinoacre@gmail.com";"+55 68 99203-0358";"Rocilda Lins de Figueiredo 18138004215 | Rua Sipiruna 137, Río Branco, Brasil";"";"90548.77";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Boa Vista";"Paseo en barco al atardecer por Boa Vista";"https://www.civitatis.com/es/boa-vista/paseo-barco-atardecer-boa-vista/";"Roraima Adventures";"magno@roraima-brasil.com.br";"+55 95 99115-1514";"RORAIMA ADVENTURES TURISMO LTDA | RUA CORONEL PINTO, 97, Boa Vista, Brasil";"";"52239.67";"1";"8";"10.0";"CLP";"2026-02-16"
"Brasil";"Boa Vista";"Trekking de 10 días por el monte Roraima";"https://www.civitatis.com/es/boa-vista/trekking-10-dias-monte-roraima/";"Vivalá Turismo Sustentável";"falecom@vivala.com.br";"+55 11 98204 1821";"Vivalá Turismo e Serviços LTDA | Av Paulista 960, cj 502, Bela Vista, São Paulo, CEP 01310-100, Sao Paulo, Brasil";"";"1279872.1";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Boa Vista";"Tour nocturno por Boa Vista";"https://www.civitatis.com/es/boa-vista/tour-nocturno-boa-vista/";"Roraima Adventures";"magno@roraima-brasil.com.br";"+55 95 99115-1514";"RORAIMA ADVENTURES TURISMO LTDA | RUA CORONEL PINTO, 97, Boa Vista, Brasil";"";"70814.36";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Boa Vista";"Tour privado por Boa Vista";"https://www.civitatis.com/es/boa-vista/tour-privado-boa-vista/";"Roraima Adventures";"magno@roraima-brasil.com.br";"+55 95 99115-1514";"RORAIMA ADVENTURES TURISMO LTDA | RUA CORONEL PINTO, 97, Boa Vista, Brasil";"";"183418.73";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Senderismo por el río Boi";"https://www.civitatis.com/es/cambara-do-sul/senderismo-rio-boi/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"115858.89";"0";"3";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Excursión a São José dos Ausentes";"https://www.civitatis.com/es/cambara-do-sul/excursion-sao-jose-ausentes/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"181097.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Tour en 4x4 por la cascada Pedra Branca";"https://www.civitatis.com/es/cambara-do-sul/tour-4x4-cascada-pedra-branca/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"142788.45";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Excursión a Bento Gonçalves y Garibaldi";"https://www.civitatis.com/es/cambara-do-sul/excursion-bento-goncalves-garibaldi/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"181097.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Excursión a São Francisco de Paula";"https://www.civitatis.com/es/cambara-do-sul/excursion-sao-francisco-paula/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"100996.71";"1";"2";"10.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Paseo en globo por Praia Grande";"https://www.civitatis.com/es/cambara-do-sul/paseo-globo-praia-grande/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"208784.57";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Tour en quad por Cambará do Sul";"https://www.civitatis.com/es/cambara-do-sul/tour-quad-cambara-sul/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"87066.12";"0";"2";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Tour de recolección de setas en quad";"https://www.civitatis.com/es/cambara-do-sul/tour-recoleccion-setas-quad/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"161943.0";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Excursión a las cascadas de Venâncios";"https://www.civitatis.com/es/cambara-do-sul/excursion-cascadas-venancios/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"78185.38";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Rafting en Três Coroas + Templo budista Chagdud Gonpa";"https://www.civitatis.com/es/cambara-do-sul/rafting-tres-coroas-templo-budista/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"127116.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Tour por las cascadas de Cambará do Sul";"https://www.civitatis.com/es/cambara-do-sul/tour-cascadas-cambara-sul/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"117539.27";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Alquiler de bicicleta en Cambará do Sul";"https://www.civitatis.com/es/cambara-do-sul/alquiler-bicicleta-cambara-sul/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"26119.83";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Senderismo por el cañón Malacara";"https://www.civitatis.com/es/cambara-do-sul/senderismo-canon-malacara/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"117539.27";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Cambará do Sul ";"Tour en bicicleta por el cañón Fortaleza";"https://www.civitatis.com/es/cambara-do-sul/tour-bicicleta-canon-fortaleza/";"Coiote Adventure";"contato@coioteadventure.com.br";"+55 54 99611-0426";"Marcelo Sartori Turismo ME | Rua Joel de Oliveira titoni 140, Cambará do Sul , Brasil";"";"121892.58";"0";"0";"0.0";"CLP";"2026-02-16"
"Brasil";"Bertioga";"Tour por la playa de Itaguaré";"https://www.civitatis.com/es/bertioga/tour-playa-itaguare/";"Guapuruvu Ecoturismo";"guapuruvuturismo@gmail.com";"+55 13 99692 8203";"Rogério Rosa Jorge | Rua Aprovada 824-Quadra M-  Vila da Mata - Guaratuba, Bertioga, Brasil";"";"34826.45";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"Bertioga";"Senderismo por la cascada de Torre 47";"https://www.civitatis.com/es/bertioga/senderismo-cascada-torre-47/";"Guapuruvu Ecoturismo";"guapuruvuturismo@gmail.com";"+55 13 99692 8203";"Rogério Rosa Jorge | Rua Aprovada 824-Quadra M-  Vila da Mata - Guaratuba, Bertioga, Brasil";"";"34826.45";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"Bertioga";"Senderismo hasta la cascada de Guaratuba";"https://www.civitatis.com/es/bertioga/senderismo-cascada-guaratuba/";"Guapuruvu Ecoturismo";"guapuruvuturismo@gmail.com";"+55 13 99692 8203";"Rogério Rosa Jorge | Rua Aprovada 824-Quadra M-  Vila da Mata - Guaratuba, Bertioga, Brasil";"";"34826.45";"0";"8";"0.0";"CLP";"2026-02-16"
"Brasil";"Bertioga";"Senderismo por Bertioga + Paseo en barco";"https://www.civitatis.com/es/bertioga/senderismo-bertioga-paseo-barco/";"Guapuruvu Ecoturismo";"guapuruvuturismo@gmail.com";"+55 13 99692 8203";"Rogério Rosa Jorge | Rua Aprovada 824-Quadra M-  Vila da Mata - Guaratuba, Bertioga, Brasil";"";"34826.45";"0";"1";"0.0";"CLP";"2026-02-16"
"Brasil";"São Luís";"Traslado a Barreirinhas";"https://www.civitatis.com/es/sao-luis/traslado-barreirinhas/";"Caravelas Turismo";"danielcontente@caravelasturismo.com.br";"+55 98 981266000";"D C MARTINS EIRELI | R SEM DENOMINACAO 062, BUGARIM BL/AP501, São Luís, Brasil";"";"23217.05";"25";"416";"7.6";"CLP";"2026-02-16"
"Brasil";"São Luís";"Visita guiada por São Luís";"https://www.civitatis.com/es/sao-luis/visita-guiada-sao-luis/";"Caravelas Turismo";"danielcontente@caravelasturismo.com.br";"+55 98 981266000";"D C MARTINS EIRELI | R SEM DENOMINACAO 062, BUGARIM BL/AP501, São Luís, Brasil";"";"20373.47";"9";"92";"8.2";"CLP";"2026-02-16"
"Brasil";"São Luís";"Excursión a Alcântara";"https://www.civitatis.com/es/sao-luis/excursion-alcantara/";"Agência Encantour";"freewalkingencantour@gmail.com";"98 99184-7044";"54.710.676 Jadna Karina Barros Campos Noronha | Rua Jairzinho 145, Coroadinho Bom Jesus, São Luís, Maranhão, Brasil";"";"54601.54";"4";"101";"5.0";"CLP";"2026-02-16"
"Brasil";"São Luís";"Tour panorámico por São Luís";"https://www.civitatis.com/es/sao-luis/tour-panoramico-sao-luis/";"Caravelas Turismo";"danielcontente@caravelasturismo.com.br";"+55 98 981266000";"D C MARTINS EIRELI | R SEM DENOMINACAO 062, BUGARIM BL/AP501, São Luís, Brasil";"";"41791.74";"14";"108";"9.1";"CLP";"2026-02-16"
"Brasil";"São Luís";"Tour privado por São Luís";"https://www.civitatis.com/es/sao-luis/tour-privado-sao-luis/";"Caravelas Turismo";"danielcontente@caravelasturismo.com.br";"+55 98 981266000";"D C MARTINS EIRELI | R SEM DENOMINACAO 062, BUGARIM BL/AP501, São Luís, Brasil";"";"129763.35";"5";"54";"8.8";"CLP";"2026-02-16"
"Brasil";"São Luís";"Tour nocturno por São Luís";"https://www.civitatis.com/es/sao-luis/tour-nocturno-sao-luis/";"Caravelas Turismo";"danielcontente@caravelasturismo.com.br";"+55 98 981266000";"D C MARTINS EIRELI | R SEM DENOMINACAO 062, BUGARIM BL/AP501, São Luís, Brasil";"";"46075.39";"6";"40";"7.7";"CLP";"2026-02-16"
"Brasil";"São Luís";"Excursión a São José de Ribamar y Raposa";"https://www.civitatis.com/es/sao-luis/excursion-sao-jose-ribamar-raposa/";"Caravelas Turismo";"danielcontente@caravelasturismo.com.br";"+55 98 981266000";"D C MARTINS EIRELI | R SEM DENOMINACAO 062, BUGARIM BL/AP501, São Luís, Brasil";"";"47015.7";"7";"51";"8.0";"CLP";"2026-02-16"
"Brasil";"São Luís";"Excursión a Valparaíso Adventure Park";"https://www.civitatis.com/es/sao-luis/excursion-valparaiso-adventure-park/";"Caravelas Turismo";"danielcontente@caravelasturismo.com.br";"+55 98 981266000";"D C MARTINS EIRELI | R SEM DENOMINACAO 062, BUGARIM BL/AP501, São Luís, Brasil";"";"50463.52";"0";"7";"0.0";"CLP";"2026-02-16"
"Brasil";"São Luís";"Trekking de 6 días por el Parque Nacional de los Lençóis Maranhenses";"https://www.civitatis.com/es/sao-luis/tour-7-dias-lencois-maranhenses/";"Vivalá Turismo Sustentável";"falecom@vivala.com.br";"+55 11 98204 1821";"Vivalá Turismo e Serviços LTDA | Av Paulista 960, cj 502, Bela Vista, São Paulo, CEP 01310-100, Sao Paulo, Brasil";"";"921159.65";"0";"0";"0.0";"CLP";"2026-02-16"
