"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Argentina";"Potrero de los Funes";"Excursión a La Punta, Suyuque y Villa de la Quebrada";"https://www.civitatis.com/es/potrero-de-los-funes/excursion-la-punta-suyuque-villa-quebrada/";"Gimatur";"receptivo@gimatur.com";"+54 9 266 5000076";"GIMATUR SRL | AVENIDA ILLIA 305 - LOCAL N° 5, San Luis, Argentina";"";"141964.01";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrero de los Funes";"Baños termales de San Gerónimo + Salinas del Bebedero";"https://www.civitatis.com/es/potrero-de-los-funes/banos-termales-san-geronimo-salinas-bebedero/";"Gimatur";"receptivo@gimatur.com";"+54 9 266 5000076";"GIMATUR SRL | AVENIDA ILLIA 305 - LOCAL N° 5, San Luis, Argentina";"";"141964.01";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrero de los Funes";"Excursión al río Grande y Nogolí";"https://www.civitatis.com/es/potrero-de-los-funes/excursion-rio-grande-nogoli/";"Gimatur";"receptivo@gimatur.com";"+54 9 266 5000076";"GIMATUR SRL | AVENIDA ILLIA 305 - LOCAL N° 5, San Luis, Argentina";"";"189285.35";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrero de los Funes";"Excursión al Parque Nacional Sierra de las Quijadas";"https://www.civitatis.com/es/potrero-de-los-funes/excursion-parque-sierra-quijadas/";"Gimatur";"receptivo@gimatur.com";"+54 9 266 5000076";"GIMATUR SRL | AVENIDA ILLIA 305 - LOCAL N° 5, San Luis, Argentina";"";"236606.69";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrero de los Funes";"Excursión a Villa Mercedes";"https://www.civitatis.com/es/potrero-de-los-funes/excursion-villa-mercedes/";"Gimatur";"receptivo@gimatur.com";"+54 9 266 5000076";"GIMATUR SRL | AVENIDA ILLIA 305 - LOCAL N° 5, San Luis, Argentina";"";"205665.81";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrero de los Funes";"Tour por Potrero de los Funes y San Luis";"https://www.civitatis.com/es/potrero-de-los-funes/tour-potrero-funes-san-luis/";"Gimatur";"receptivo@gimatur.com";"+54 9 266 5000076";"GIMATUR SRL | AVENIDA ILLIA 305 - LOCAL N° 5, San Luis, Argentina";"";"141964.01";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrero de los Funes";"Excursión a Villa de Merlo y La Toma";"https://www.civitatis.com/es/potrero-de-los-funes/excursion-villa-merlo-la-toma/";"Gimatur";"receptivo@gimatur.com";"+54 9 266 5000076";"GIMATUR SRL | AVENIDA ILLIA 305 - LOCAL N° 5, San Luis, Argentina";"";"268457.59";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrero de los Funes";"Excursión a La Carolina";"https://www.civitatis.com/es/potrero-de-los-funes/excursion-la-carolina/";"Gimatur";"receptivo@gimatur.com";"+54 9 266 5000076";"GIMATUR SRL | AVENIDA ILLIA 305 - LOCAL N° 5, San Luis, Argentina";"";"205665.81";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Colón";"Tour en kayak por el río Uruguay";"https://www.civitatis.com/es/colon/tour-kayak-rio-uruguay/";"Tru Kayak = Travesías Río Uruguay";"info@travesiasriouruguay.com.ar";"+5493442480567";"JUAN PABLO DACYSZYN | ​Intendente Beltran Moreira entre Ingá y Guayabo Colorado - Barrio , San Jóse, Colón, Argentina";"";"91002.57";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión a los parques de Talampaya y Valle de la Luna";"https://www.civitatis.com/es/la-rioja-argentina/excursion-parques-ischigualasto-talampaya/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"78262.21";"24";"128";"9.7";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Shincal, Campo de Piedra Pómez y volcán Carachi Pampa en 2 días";"https://www.civitatis.com/es/la-rioja-argentina/shincal-campo-piedra-pomez-carachi-pampa/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"229326.48";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión a Chilecito y Cuesta de Miranda";"https://www.civitatis.com/es/la-rioja-argentina/excursion-chilecito-nanogasta-cuesta-miranda/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"75532.13";"4";"30";"10.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Ruta del Adobe y Termas de Fiambalá en 1 o 2 días";"https://www.civitatis.com/es/la-rioja-argentina/ruta-adobe-termas-fiambala/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"96462.72";"3";"21";"10.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión a la Laguna Brava";"https://www.civitatis.com/es/la-rioja-argentina/excursion-laguna-brava/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"261632.4";"1";"20";"10.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión a Sanagasta y el Parque de Dinosaurios";"https://www.civitatis.com/es/la-rioja-argentina/excursion-sanagasta-parque-dinosaurios/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"42771.21";"2";"14";"10.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión a Catamarca";"https://www.civitatis.com/es/la-rioja-argentina/excursion-catamarca/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"70071.98";"0";"14";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Tour por los pueblos de la costa riojana";"https://www.civitatis.com/es/la-rioja-argentina/tour-pueblos-costa-riojana/";"Tangol - Dólares Americanos Usd";"civitatis@tangol.com";"0054-11-43636000";"Tangol Tours Latam SRL | Plaza Cagancha, 1145 - Piso 6, Montevideo, Uruguay";"";"77652.49";"1";"13";"10.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Tour en 4x4 por el Cerro de la Cruz";"https://www.civitatis.com/es/la-rioja-argentina/tour-4x4-cerro-cruz/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"35491.0";"0";"6";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Valle de la Luna, Talampaya y Laguna Brava en 2 días";"https://www.civitatis.com/es/la-rioja-argentina/talampaya-valle-luna-laguna-brava/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"198385.61";"0";"10";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Tour por La Rioja y Las Padercitas";"https://www.civitatis.com/es/la-rioja-argentina/tour-la-rioja-dique-sauces/";"Tangol - Dólares Americanos Usd";"civitatis@tangol.com";"0054-11-43636000";"Tangol Tours Latam SRL | Plaza Cagancha, 1145 - Piso 6, Montevideo, Uruguay";"";"46411.31";"1";"3";"10.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Senderismo por el Pucará de Los Sauces";"https://www.civitatis.com/es/la-rioja-argentina/senderismo-pucara-sauces/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"42771.21";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión al Cañón del Triásico";"https://www.civitatis.com/es/la-rioja-argentina/excursion-canon-triasico/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"168354.76";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión a la Quebrada del Yeso";"https://www.civitatis.com/es/la-rioja-argentina/excursion-quebrada-yeso/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"261632.4";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Trekking por Los Colorados o la Quebrada de los Cóndores";"https://www.civitatis.com/es/la-rioja-argentina/trekking-colorados-quebrada-condores/";"Corona Del Inca";"expediciones@coronadelinca.com.ar";"+5493804141314";"Inaras SRL | 914 Pelagio Luna, La Rioja, Argentina";"";"48231.36";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión a la Cuesta de Miranda y Mina La Mexicana";"https://www.civitatis.com/es/la-rioja-argentina/excursion-cuesta-miranda-mina-mexicana/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"238881.75";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"La Rioja Argentina";"Excursión al cráter Corona del Inca";"https://www.civitatis.com/es/la-rioja-argentina/excursion-crater-corona-inca/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"318509.01";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Mar del Plata";"Free tour por Mar del Plata";"https://www.civitatis.com/es/mar-del-plata/free-tour-mar-del-plata/";"Carolina Spampinato Guia De Turismo.";"carolcelman387@gmail.com";"01139138001";"Maria Carolina Spampinato | Juarez Celman 387 -Camet Norte -Mar Chiquita, Buenos Aires, Argentina";"";"0.0";"19";"237";"10.0";"CLP";"2026-02-16"
"Argentina";"Mar del Plata";"Senderismo por la costa de Mar del Plata";"https://www.civitatis.com/es/mar-del-plata/senderismo-costa-mar-del-plata/";"Mds - Trekking Y Aventura";"masdeportesalud@hotmail.com";"+54 9 2235307264";"Juan Pablo Marchesi Vignolo | Rivadavia 3072 4°C, Mar del Plata, Argentina";"";"29327.9";"2";"25";"9.0";"CLP";"2026-02-16"
"Argentina";"Mar del Plata";"Free tour por Stella Maris";"https://www.civitatis.com/es/mar-del-plata/free-tour-stella-maris/";"Carolina Spampinato Guia De Turismo.";"carolcelman387@gmail.com";"01139138001";"Maria Carolina Spampinato | Juarez Celman 387 -Camet Norte -Mar Chiquita, Buenos Aires, Argentina";"";"0.0";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Formosa";"Senderismo por la laguna Oca";"https://www.civitatis.com/es/formosa/senderismo-laguna-oca/";"Che Roga Turismo Activo";"cherogaturismo@mail.com";"+5493704821777";"Subeldia Sergio Adrian | BARRIO JUAN MANUEL DE ROSAS 7 M:190 Formosa Capital, Formosa, Argentina";"";"42362.53";"3";"7";"10.0";"CLP";"2026-02-16"
"Argentina";"Formosa";"Tour en kayak por el río Paraguay";"https://www.civitatis.com/es/formosa/tour-kayak-rio-paraguay/";"Che Roga Turismo Activo";"cherogaturismo@mail.com";"+5493704821777";"Subeldia Sergio Adrian | BARRIO JUAN MANUEL DE ROSAS 7 M:190 Formosa Capital, Formosa, Argentina";"";"63869.67";"1";"4";"10.0";"CLP";"2026-02-16"
"Argentina";"Formosa";"Tour en bicicleta por la laguna Oca";"https://www.civitatis.com/es/formosa/tour-bicicleta-kayak-laguna-oca/";"Che Roga Turismo Activo";"cherogaturismo@mail.com";"+5493704821777";"Subeldia Sergio Adrian | BARRIO JUAN MANUEL DE ROSAS 7 M:190 Formosa Capital, Formosa, Argentina";"";"63869.67";"1";"2";"10.0";"CLP";"2026-02-16"
"Argentina";"Formosa";"Avistamiento de aves en la laguna Oca";"https://www.civitatis.com/es/formosa/avistamiento-aves-laguna-oca/";"Che Roga Turismo Activo";"cherogaturismo@mail.com";"+5493704821777";"Subeldia Sergio Adrian | BARRIO JUAN MANUEL DE ROSAS 7 M:190 Formosa Capital, Formosa, Argentina";"";"55397.16";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Formosa";"Tour nocturno en bicicleta por Formosa";"https://www.civitatis.com/es/formosa/tour-nocturno-bicicleta-formosa/";"Che Roga Turismo Activo";"cherogaturismo@mail.com";"+5493704821777";"Subeldia Sergio Adrian | BARRIO JUAN MANUEL DE ROSAS 7 M:190 Formosa Capital, Formosa, Argentina";"";"32586.56";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Trelew";"Entrada al Museo Paleontológico";"https://www.civitatis.com/es/trelew/entrada-museo-paleontologico/";"Ryan's Travel S.a.";"nico@ryanstravel.com";"+ 54 9 11 3623-9112";"RYAN'STRAVEL S.A. | Cuyo 2355, 2, Martinez, Argentina";"";"15470.43";"1";"97";"10.0";"CLP";"2026-02-16"
"Argentina";"Trelew";"Traslados en Trelew";"https://www.civitatis.com/es/trelew/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"17290.48";"97";"1346";"9.5";"CLP";"2026-02-16"
"Argentina";"San Rafael";"Excursión al cañón del Atuel";"https://www.civitatis.com/es/san-rafael/excursion-canon-atuel/";"Millanti Viajes";"administracion@millantiviajes.com.ar";"02604651966";"Royon Jorge Andres | Olascoaga  39 Local 13, San Rafael, Argentina";"";"42362.53";"29";"281";"9.4";"CLP";"2026-02-16"
"Argentina";"San Rafael";"Excursión al embalse de Los Reyunos";"https://www.civitatis.com/es/san-rafael/excursion-embalse-reyunos/";"Millanti Viajes";"administracion@millantiviajes.com.ar";"02604651966";"Royon Jorge Andres | Olascoaga  39 Local 13, San Rafael, Argentina";"";"25417.52";"11";"111";"9.1";"CLP";"2026-02-16"
"Argentina";"San Rafael";"Tour de viñedos y bodegas por San Rafael";"https://www.civitatis.com/es/san-rafael/tour-vinedos-san-rafael/";"Millanti Viajes";"administracion@millantiviajes.com.ar";"02604651966";"Royon Jorge Andres | Olascoaga  39 Local 13, San Rafael, Argentina";"";"84725.07";"12";"110";"9.7";"CLP";"2026-02-16"
"Argentina";"San Rafael";"Tour por San Rafael + Visita a una bodega y una chocolatería";"https://www.civitatis.com/es/san-rafael/tour-san-rafael-bodega-chocolateria/";"Saint Germain Tours";"reservas@sgtours.com.ar";"+54 9 2614 54-7628";"SAINT GERMAIN S.R.L. | 9 de Julio 1485 Piso 7, Capital, Mendoza, Argentina, Mendoza, Argentina";"";"22810.59";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"San Rafael";"Excursión al valle de Las Leñas";"https://www.civitatis.com/es/san-rafael/excursion-valle-lenas/";"Millanti Viajes";"administracion@millantiviajes.com.ar";"02604651966";"Royon Jorge Andres | Olascoaga  39 Local 13, San Rafael, Argentina";"";"67128.32";"9";"113";"8.0";"CLP";"2026-02-16"
"Argentina";"San Rafael";"Visita a la bodega La Mansa Wine States";"https://www.civitatis.com/es/san-rafael/visita-bodega-mansa-wine-states/";"Millanti Viajes";"administracion@millantiviajes.com.ar";"02604651966";"Royon Jorge Andres | Olascoaga  39 Local 13, San Rafael, Argentina";"";"61914.47";"0";"10";"0.0";"CLP";"2026-02-16"
"Argentina";"San Rafael";"Visita a las bodegas El Nevado y Fow";"https://www.civitatis.com/es/san-rafael/visita-bodegas-limbo-fow/";"Millanti Viajes";"administracion@millantiviajes.com.ar";"02604651966";"Royon Jorge Andres | Olascoaga  39 Local 13, San Rafael, Argentina";"";"73645.64";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Reconquista";"Tour por el humedal Jaaukanigás";"https://www.civitatis.com/es/reconquista/tour-humedal-jaaukanigas/";"Argard Viajes";"reservas@argardviajes.tur.ar";"+54 9 3415210089";"Trilogia SRL | Moreno 1054, Rosario, Argentina";"";"68251.93";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Free tour por Posadas";"https://www.civitatis.com/es/posadas-argentina/free-tour-posadas/";"Posadas Free Walking Tour";"belenmartinez.guiadeturismo@gmail.com";"+5493764868083";"BELEN MARTINEZ | B° PALOMAR 2624, Posadas, Argentina";"";"0.0";"8";"49";"9.8";"CLP";"2026-02-16"
"Argentina";"Posadas";"Excursión a las ruinas de San Ignacio";"https://www.civitatis.com/es/posadas-argentina/excursion-ruinas-san-ignacio/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"107383.03";"11";"38";"9.6";"CLP";"2026-02-16"
"Argentina";"Posadas";"Excursión a las ruinas jesuíticas de Santa Ana, Loreto y San Ignacio";"https://www.civitatis.com/es/posadas-argentina/ruinas-santa-ana-loreto-san-ignacio/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"113753.21";"2";"18";"10.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Excursión a Salto Encantado y Moconá";"https://www.civitatis.com/es/posadas-argentina/excursion-salto-encantado-mocona/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"192925.45";"5";"48";"8.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Excursión privada a los Esteros del Iberá";"https://www.civitatis.com/es/posadas-argentina/excursion-privada-esteros-ibera/";"Ibera Connecta";"iberaconnecta@gmail.com";"+5493786413834";"Fernando Monton Belenguer | Av 3 de Abril casa 8. 231 viv, Ituzaingó, Argentina";"";"272105.05";"2";"48";"10.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Tour panorámico por Posadas";"https://www.civitatis.com/es/posadas-argentina/tour-panoramico-posadas/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"50051.41";"2";"14";"10.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Excursión a las Cataratas de Iguazú";"https://www.civitatis.com/es/posadas-argentina/excursion-cataratas-iguazu/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"200205.66";"1";"31";"8.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Ruinas jesuíticas de La Santísima Trinidad del Paraná y Jesús de Tavarangüé";"https://www.civitatis.com/es/posadas-argentina/santisima-trinidad-parana-jesus-tavarangue/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"136503.86";"5";"23";"9.6";"CLP";"2026-02-16"
"Argentina";"Posadas";"Tour por Posadas + Avistamiento de aves";"https://www.civitatis.com/es/posadas-argentina/tour-posadas-avistamiento-aves/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"61881.75";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Excursión a la Estancia La Armonía";"https://www.civitatis.com/es/posadas-argentina/excursion-estancia-armonia/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"81902.31";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Excursión a Apóstoles y las ruinas jesuíticas de Santa María La Mayor";"https://www.civitatis.com/es/posadas-argentina/excursion-apostoles-santa-maria-mayor/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"115573.26";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Excursión a la Cruz de Santa Ana y ruinas de San Ignacio";"https://www.civitatis.com/es/posadas-argentina/excursion-cruz-santa-ana-san-ignacio/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"141053.99";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Posadas";"Tour de la yerba mate y el té por Apóstoles";"https://www.civitatis.com/es/posadas-argentina/tour-te-yerba-mate-apostoles/";"Mi Reserva";"gonzalogomez@mireserva.tur.ar";"+54 0376 154685386";"Gonzalo Enrique Gomez | Av. Centenario 2524, Posadas, Argentina";"";"77352.18";"0";"3";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrerillos ";"Rafting en el río Mendoza";"https://www.civitatis.com/es/potrerillos/rafting-rio-mendoza/";"Argentina Rafting";"reserva@argentinarafting.com";"+5492616572582";"Argentina Rafting S.A. | Amigorena 86, Mendoza, Argentina";"";"42362.53";"8";"197";"10.0";"CLP";"2026-02-16"
"Argentina";"Potrerillos ";"Tirolina sobre el embalse Potrerillos";"https://www.civitatis.com/es/potrerillos/tirolina-embalse-potrerillos/";"Argentina Rafting";"reserva@argentinarafting.com";"+5492616572582";"Argentina Rafting S.A. | Amigorena 86, Mendoza, Argentina";"";"33890.02";"6";"48";"10.0";"CLP";"2026-02-16"
"Argentina";"Potrerillos ";"Trekking de iniciación en Potrerillos";"https://www.civitatis.com/es/potrerillos/trekking-iniciacion-potrerillos/";"Argentina Rafting";"reserva@argentinarafting.com";"+5492616572582";"Argentina Rafting S.A. | Amigorena 86, Mendoza, Argentina";"";"37800.41";"1";"20";"10.0";"CLP";"2026-02-16"
"Argentina";"Potrerillos ";"Tour en kayak por el embalse Potrerillos";"https://www.civitatis.com/es/potrerillos/tour-kayak-embalse-potrerillos/";"Argentina Rafting";"reserva@argentinarafting.com";"+5492616572582";"Argentina Rafting S.A. | Amigorena 86, Mendoza, Argentina";"";"42362.53";"2";"15";"10.0";"CLP";"2026-02-16"
"Argentina";"Potrerillos ";"Paddle surf en el embalse Potrerillos";"https://www.civitatis.com/es/potrerillos/paddle-surf-embalse-potrerillos/";"Argentina Rafting";"reserva@argentinarafting.com";"+5492616572582";"Argentina Rafting S.A. | Amigorena 86, Mendoza, Argentina";"";"46924.65";"0";"7";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrerillos ";"Trekking avanzado en Potrerillos";"https://www.civitatis.com/es/potrerillos/trekking-avanzado-potrerillos/";"Argentina Rafting";"reserva@argentinarafting.com";"+5492616572582";"Argentina Rafting S.A. | Amigorena 86, Mendoza, Argentina";"";"148594.74";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Potrerillos ";"Paseo en velero por el embalse de Potrerillos";"https://www.civitatis.com/es/potrerillos/paseo-velero-embalse-potrerillos/";"Kahuak Turismo";"lucia.abraham@kahuak.com.ar";"2615739730";"AKON S.A | Rivadavia 234, Mendoza, Argentina";"";"100102.83";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Comodoro Rivadavia";"Tour en 4x4 por Rocas Coloradas";"https://www.civitatis.com/es/comodoro-rivadavia/tour-4x4-rocas-coloradas/";"Montaner Viajes";"montanerviajes@gmail.com";"5492804182278";"Maria Ines Montaner | Paulina Escardo 174, Puerto Madryn, Argentina";"";"182005.14";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Comodoro Rivadavia";"Tour en 4x4 por el río Chico";"https://www.civitatis.com/es/comodoro-rivadavia/tour-4x4-rio-chico/";"Montaner Viajes";"montanerviajes@gmail.com";"5492804182278";"Maria Ines Montaner | Paulina Escardo 174, Puerto Madryn, Argentina";"";"291208.23";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Cabra Corral";"Tour de aventura en Cabra Corral";"https://www.civitatis.com/es/cabra-corral/tour-aventura-cabra-corral/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"208395.89";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Cabra Corral";"Banana boat, moto de agua y kayak en Cabra Corral";"https://www.civitatis.com/es/cabra-corral/banana-boat-moto-agua-kayak/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"223256.61";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"San Lorenzo";"Senderismo por San Lorenzo";"https://www.civitatis.com/es/san-lorenzo/senderismo-san-lorenzo/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"38221.08";"2";"27";"10.0";"CLP";"2026-02-16"
"Argentina";"San Lorenzo";"Paseo a caballo por San Lorenzo";"https://www.civitatis.com/es/san-lorenzo/paseo-caballo-san-lorenzo/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"53382.11";"0";"13";"0.0";"CLP";"2026-02-16"
"Argentina";"San Lorenzo";"Tour en bicicleta por San Lorenzo";"https://www.civitatis.com/es/san-lorenzo/tour-bicicleta-san-lorenzo/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"53382.11";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Carlos Paz";"Tour por Villa Carlos Paz con subida en la aerosilla";"https://www.civitatis.com/es/villa-carlos-paz/tour-villa-carlos-paz/";"Adrián De Las Sierras Evt";"vcpadrian@gmail.com";"+5493541281159";"ALTMAN ADRIAN OSCAR | ANSILLA 47 VILLA CARLOS PAZ, Villa Carlos Paz, Argentina";"";"40041.13";"4";"18";"9.5";"CLP";"2026-02-16"
"Argentina";"Villa Carlos Paz";"Villa General Belgrano, Alta Gracia y La Cumbrecita";"https://www.civitatis.com/es/villa-carlos-paz/general-belgrano-alta-gracia-cumbrecita/";"Adrián De Las Sierras Evt";"vcpadrian@gmail.com";"+5493541281159";"ALTMAN ADRIAN OSCAR | ANSILLA 47 VILLA CARLOS PAZ, Villa Carlos Paz, Argentina";"";"28438.3";"5";"47";"9.6";"CLP";"2026-02-16"
"Argentina";"Villa Carlos Paz";"Miradores de Villa Carlos Paz, paseo a caballo, Ice Bar y Museo Mundo Irreal";"https://www.civitatis.com/es/villa-carlos-paz/tour-miradores-paseo-caballo-ice-bar/";"Adrián De Las Sierras Evt";"vcpadrian@gmail.com";"+5493541281159";"ALTMAN ADRIAN OSCAR | ANSILLA 47 VILLA CARLOS PAZ, Villa Carlos Paz, Argentina";"";"45501.28";"3";"26";"8.7";"CLP";"2026-02-16"
"Argentina";"Villa Carlos Paz";"Excursión al Valle de Punilla";"https://www.civitatis.com/es/villa-carlos-paz/excursion-valle-punilla/";"Adrián De Las Sierras Evt";"vcpadrian@gmail.com";"+5493541281159";"ALTMAN ADRIAN OSCAR | ANSILLA 47 VILLA CARLOS PAZ, Villa Carlos Paz, Argentina";"";"28438.3";"2";"23";"9.0";"CLP";"2026-02-16"
