"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Perú";"Máncora";"Tour de 3 días por Tumbes y Máncora";"https://www.civitatis.com/es/mancora/tour-3-dias-tumbes-mancora/";"Catac Travel";"reservas_catactravel@hotmail.com";"+51 953 810 513";"RIVAS AQUINO JUAN CARLOS | Jiron Huancavelica 257, Piura, Piura, Perú";"";"135421.54";"2";"52";"8.0";"CLP";"2026-02-16"
"Perú";"Máncora";"Excursión a las Pozas de Barro";"https://www.civitatis.com/es/mancora/excursion-pozas-barro/";"Catac Travel";"reservas_catactravel@hotmail.com";"+51 953 810 513";"RIVAS AQUINO JUAN CARLOS | Jiron Huancavelica 257, Piura, Piura, Perú";"";"24153.34";"2";"11";"8.0";"CLP";"2026-02-16"
"Perú";"Máncora";"Tour en bicicleta por la Quebrada Fernández";"https://www.civitatis.com/es/mancora/tour-bicicleta-quebrada-fernandez/";"Curios";"info@curios.place";"+51933667989";"Curiously Global SAC | Dellepiani 180 San Isidro, Lima, Perú";"";"77352.18";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Máncora";"Excursión a los manglares de Tumbes";"https://www.civitatis.com/es/mancora/tour-manglares-tumbes/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"33670.95";"0";"17";"0.0";"CLP";"2026-02-16"
"Perú";"Máncora";"Avistamiento de ballenas y delfines en Máncora";"https://www.civitatis.com/es/mancora/avistamiento-cetaceos-mancora/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"60061.69";"0";"5";"0.0";"CLP";"2026-02-16"
"Perú";"Máncora";"Nado con tortugas en Máncora";"https://www.civitatis.com/es/punta-sal/nado-tortugas-mancora/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"96462.72";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Paseo en lancha rápida por las Islas Palomino + Nado con lobos marinos";"https://www.civitatis.com/es/callao/paseo-lancha-islas-palomino/";"Mar Adentro Excursiones";"ventas@maradentroperu.com";"+51958877667";"Mar Adentro Excursiones EIRL | Jirón Fanning 175 La Punta, Callao, Lima, Perú";"";"68251.93";"71";"722";"9.5";"CLP";"2026-02-16"
"Perú";"Callao";"Paseo en barco por las Islas Palomino";"https://www.civitatis.com/es/callao/paseo-barco-islas-palomino/";"Ecocruceros";"cecilia@ecocruceros.com";"+5112268530";"MARIA CECILIA PAREDES PIQUE DE ZAVALETA | Pasaje Martir Olaya 129 Of. 1906 - Miraflores, Miraflores - LIma, Perú";"";"62791.77";"17";"207";"9.5";"CLP";"2026-02-16"
"Perú";"Callao";"Free tour por Callao";"https://www.civitatis.com/es/callao/free-tour-callao/";"Touristravel - Alfredo Reinoso";"alfredort1979@hotmail.com";"+51994920491";"Juan Alfredo Reinoso Tica | Lima, Lima, Perú";"";"0.0";"18";"809";"7.4";"CLP";"2026-02-16"
"Perú";"Callao";"Tour de Lima para cruceros";"https://www.civitatis.com/es/callao/tour-lima-cruceros/";"Inca Trilogy Tours";"incatrilogytours@gmail.com";"+51 920843180";"Wilson Brandon Huaman Tintaya | jiron carabaya 145, 145, Lima, Perú";"";"56991.03";"1";"23";"10.0";"CLP";"2026-02-16"
"Perú";"Callao";"Tour por Santiago de Surco";"https://www.civitatis.com/es/callao/tour-santiago-surco/";"Lima Mentor";"cynthia@limamentor.com";"51947741676";"Lima Mentor SAC | Calle Esperanza 184 of 308, Miraflores, Lima, Peru, Lima, Perú";"";"99192.8";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Tour gastronómico por Callao + Clase de salsa";"https://www.civitatis.com/es/callao/tour-gastronomico-clase-salsa/";"Futurismo Group";"jponte@futurismogroup.com";"+51 973 272 738";"INVERSIONES PERUANAS JPG E.I.R.L | Cooperativa Magdalena MZ B LT 23, Lima, Los Olivos, Perú";"";"37722.63";"0";"7";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Tour de la artesanía ayacuchana";"https://www.civitatis.com/es/callao/tour-artesania-ayacuchana/";"Lima Mentor";"cynthia@limamentor.com";"51947741676";"Lima Mentor SAC | Calle Esperanza 184 of 308, Miraflores, Lima, Peru, Lima, Perú";"";"182915.17";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Tour por las casas coloniales de Lima";"https://www.civitatis.com/es/callao/tour-casas-coloniales-lima/";"Lima Mentor";"cynthia@limamentor.com";"51947741676";"Lima Mentor SAC | Calle Esperanza 184 of 308, Miraflores, Lima, Peru, Lima, Perú";"";"95552.7";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Pesca en velero privado por la isla El Frontón";"https://www.civitatis.com/es/callao/pesca-velero-privado-isla-fronton/";"Sail Now Perú";"jcpg50@yahoo.com.pe";"+51993486993";"Rosario Alvarez del Villar de Aliaga | AV. HUAYLAS NRO. 953 INT. A LIMA - LIMA - CHORRILLOS, Callao, Perú";"";"474925.26";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Tour por el mercado de Chorrillos + Taller de cocina peruana";"https://www.civitatis.com/es/callao/tour-mercado-chorrillos-taller-cocina/";"Lima Mentor";"cynthia@limamentor.com";"51947741676";"Lima Mentor SAC | Calle Esperanza 184 of 308, Miraflores, Lima, Peru, Lima, Perú";"";"81902.31";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Paseo en barco privado desde Callao";"https://www.civitatis.com/es/callao/paseo-barco-privado-callao/";"Ecocruceros";"cecilia@ecocruceros.com";"+5112268530";"MARIA CECILIA PAREDES PIQUE DE ZAVALETA | Pasaje Martir Olaya 129 Of. 1906 - Miraflores, Miraflores - LIma, Perú";"";"532365.06";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Excursión a Lima";"https://www.civitatis.com/es/callao/excursion-lima/";"Lima Mentor";"cynthia@limamentor.com";"51947741676";"Lima Mentor SAC | Calle Esperanza 184 of 308, Miraflores, Lima, Peru, Lima, Perú";"";"72802.05";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Tour arqueológico por Lima con cena";"https://www.civitatis.com/es/callao/tour-arqueologico-lima-cena/";"Lima Mentor";"cynthia@limamentor.com";"51947741676";"Lima Mentor SAC | Calle Esperanza 184 of 308, Miraflores, Lima, Peru, Lima, Perú";"";"122853.47";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Tour por Villa El Salvador";"https://www.civitatis.com/es/callao/tour-villa-el-salvador/";"Lima Mentor";"cynthia@limamentor.com";"51947741676";"Lima Mentor SAC | Calle Esperanza 184 of 308, Miraflores, Lima, Peru, Lima, Perú";"";"106473.01";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Callao";"Tour de arte por Callao";"https://www.civitatis.com/es/callao/tour-arte-callao/";"Fugaz Arte De Convivir S.a.c";"leyla@fugaz.pe";"+51 989771342";"FUGAZ ARTE DE CONVIVIR S.A.C. | Jirón COnstitución 250, Callao, Callao, Perú";"";"13569.29";"4";"27";"8.0";"CLP";"2026-02-16"
"Perú";"Callao";"Taller de grafitis en Callao";"https://www.civitatis.com/es/callao/taller-grafitis-callao/";"Fugaz Arte De Convivir S.a.c";"leyla@fugaz.pe";"+51 989771342";"FUGAZ ARTE DE CONVIVIR S.A.C. | Jirón COnstitución 250, Callao, Callao, Perú";"";"17640.08";"0";"3";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Ceremonia de ayahuasca en Puerto Inca";"https://www.civitatis.com/es/puerto-inca/ceremonia-ayahuasca-puerto-inca/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"123480.56";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Excursión al río Mayantuyacu";"https://www.civitatis.com/es/puerto-inca/excursion-rio-mayantuyacu/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"189698.72";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Senderismo por la quebrada Pintuyacu";"https://www.civitatis.com/es/puerto-inca/senderismo-quebrada-pintuyacu/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"105569.1";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Senderismo y noche en la selva amazónica";"https://www.civitatis.com/es/puerto-inca/senderismo-noche-selva-amazonica/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"189698.72";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Clase de cocina amazónica con comida";"https://www.civitatis.com/es/puerto-inca/clase-cocina-amazonica-comida/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"96341.98";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Taller de chocolate en Puerto Inca";"https://www.civitatis.com/es/puerto-inca/taller-chocolate-puerto-inca/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"89014.56";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Taller de queso y yogur en Puerto Inca";"https://www.civitatis.com/es/puerto-inca/taller-queso-yogur-puerto-inca/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"96341.98";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Visita a una comunidad asháninka";"https://www.civitatis.com/es/puerto-inca/visita-comunidad-ashaninka/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"162560.13";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Taller de artesanía en la selva amazónica";"https://www.civitatis.com/es/puerto-inca/taller-artesania-selva-amazonica/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"96341.98";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Puerto Inca";"Excursión a la cueva de la Viuda";"https://www.civitatis.com/es/puerto-inca/excursion-cueva-viuda/";"Puerto Inca Tours";"semillaslife@gmail.com";"+51917376929";"DIAZ NAVARRO CHRISTIAN MITCHELL | Pasaje Pomarrosas, Mz. 52, Lte. 02, Junta Vecinal Dos de Mayo, Puerto Inca, Huanuco, Peru, Puerto Inca, Huanuco, Perú";"";"105569.1";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Chincha";"Visita guiada por la Hacienda San José";"https://www.civitatis.com/es/chincha/visita-guiada-hacienda-san-jose/";"Casa Hacienda San José";"marketing.digital@casahaciendasanjose.com";"940234957";"TURISMO SAN JOSE S.A.C. | HACIENDA SAN JOSE S/N PANAMERICANA SUR KM. 203, El Carmen, Ica, Peru, Perú";"";"10855.43";"0";"4";"0.0";"CLP";"2026-02-16"
"Perú";"Chincha";"Tour por Chincha";"https://www.civitatis.com/es/chincha/tour-chincha/";"J&d Tours Travel Adventure";"tours-travel-adventure@outlook.com";"935257154";"JARBE TRUJILLO ROMERO | Urbanización Pampa de Ñoco MZ. c LT N° 2°, Chincha, Perú";"";"31850.9";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Chincha";"Excursión a los petroglifos de Huancor";"https://www.civitatis.com/es/chincha/excursion-petroglifos-huancor/";"J&d Tours Travel Adventure";"tours-travel-adventure@outlook.com";"935257154";"JARBE TRUJILLO ROMERO | Urbanización Pampa de Ñoco MZ. c LT N° 2°, Chincha, Perú";"";"31850.9";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Chincha";"Tour de 3 días por la Reserva Paisajística Nor Yauyos-Cochas";"https://www.civitatis.com/es/chincha/tour-3-dias-nor-yauyos-cochas/";"J&d Tours Travel Adventure";"tours-travel-adventure@outlook.com";"935257154";"JARBE TRUJILLO ROMERO | Urbanización Pampa de Ñoco MZ. c LT N° 2°, Chincha, Perú";"";"159254.5";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Tour del café por Villa Rica";"https://www.civitatis.com/es/la-merced/tour-cafe-villa-rica/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"19110.54";"0";"3";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Excursión a Oxapampa y Parque Nacional Yanachaga";"https://www.civitatis.com/es/la-merced/excursion-oxapampa-yanachaga/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"44778.66";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Tour por La Merced y catarata El Tirol";"https://www.civitatis.com/es/la-merced/tour-la-merced-catarata-tirol/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"29852.44";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Excursión al valle del Perené y cataratas de Chanchamayo";"https://www.civitatis.com/es/la-merced/excursion-valle-perene-cataratas-chanchamayo/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"34737.39";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Excursión a Villa Rica y laguna El Oconal";"https://www.civitatis.com/es/la-merced/excursion-villa-rica-laguna-oconal/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"40165.1";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Excursión a Tarma y cataratas de Chanchamayo";"https://www.civitatis.com/es/la-merced/excursion-tarma-cataratas-chanchamayo/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"50206.38";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Tour de 2 días por Oxapampa";"https://www.civitatis.com/es/la-merced/tour-2-dias-oxapampa/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"135692.93";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Senderismo y rápel en Kimiri y las cataratas Tres Reinas";"https://www.civitatis.com/es/la-merced/senderismo-rapel-kimiri-cataratas-tres-reinas/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"24570.69";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Tour del café orgánico por la finca Rainforest";"https://www.civitatis.com/es/la-merced/tour-cafe-organico-finca-rainforest/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"32760.92";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"La Merced";"Senderismo por la Ruta de Indiana Jones";"https://www.civitatis.com/es/la-merced/senderismo-ruta-indiana-jones/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"29852.44";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Cerro de Pasco";"Excursión a Goñicutac, Astobamba y Huarautambo";"https://www.civitatis.com/es/cerro-de-pasco/excursion-gonicutac-astobamba-huarautambo/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"90914.26";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Cerro de Pasco";"Tour por la Meseta de Bombón";"https://www.civitatis.com/es/cerro-de-pasco/tour-meseta-bombon/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"104483.55";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Cerro de Pasco";"Excursión a Huariaca y Conoc + Casa de la Moneda";"https://www.civitatis.com/es/cerro-de-pasco/excursion-huariaca-conoc-casa-moneda/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"54277.17";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Cerro de Pasco";"Tour por Cerro de Pasco";"https://www.civitatis.com/es/cerro-de-pasco/tour-cerro-pasco/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"17640.08";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Cerro de Pasco";"Excursión a Huayllay y La Calera";"https://www.civitatis.com/es/cerro-de-pasco/excursion-huayllay-la-calera/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"50206.38";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Cerro de Pasco";"Excursión a Yanahuanca, Huarautambo, Astobamba y Villo";"https://www.civitatis.com/es/cerro-de-pasco/yanahuaca-huarautambo-astobamba-villo/";"Adventure & Expeditions Peru";"reservas@aeperuonline.com";"+51962982913";"MORENO PEREA OSCAR FERNANDO | Calle Brancacho N° 140 - Int. 4 - Llicua - Amarilis, Huánuco, Perú";"";"89014.56";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Villa Rica";"Tour del café por Villa Rica";"https://www.civitatis.com/es/villa-rica/tour-cafe-villa-rica/";"Villa Rica Travel";"villaricatravel@gmail.com";"+51947888180";"RAMOS PAQUIYAURI JESUS ALFREDO | Av.Leopoldo Krause    N°365, Villa Rica, Perú";"";"16283.15";"0";"1";"0.0";"CLP";"2026-02-16"
"Perú";"Villa Rica";"Excursión a Oxapampa";"https://www.civitatis.com/es/villa-rica/excursion-oxapampa/";"Villa Rica Travel";"villaricatravel@gmail.com";"+51947888180";"RAMOS PAQUIYAURI JESUS ALFREDO | Av.Leopoldo Krause    N°365, Villa Rica, Perú";"";"30802.29";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Villa Rica";"Tour de 2, 3 o 4 días por Villa Rica y Oxapampa";"https://www.civitatis.com/es/villa-rica/tour-villa-rica-oxapama/";"Villa Rica Travel";"villaricatravel@gmail.com";"+51947888180";"RAMOS PAQUIYAURI JESUS ALFREDO | Av.Leopoldo Krause    N°365, Villa Rica, Perú";"";"125923.04";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Villa Rica";"Excursión a Chanchamayo y San Ramón";"https://www.civitatis.com/es/villa-rica/excursion-chanchamayo-san-ramon/";"Villa Rica Travel";"villaricatravel@gmail.com";"+51947888180";"RAMOS PAQUIYAURI JESUS ALFREDO | Av.Leopoldo Krause    N°365, Villa Rica, Perú";"";"30802.29";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"Villa Rica";"Excursión a Pozuzo y Prusia";"https://www.civitatis.com/es/villa-rica/excursion-pozuzo-prusia/";"Villa Rica Travel";"villaricatravel@gmail.com";"+51947888180";"RAMOS PAQUIYAURI JESUS ALFREDO | Av.Leopoldo Krause    N°365, Villa Rica, Perú";"";"43421.73";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Villa Rica";"Tour por el valle del Perené";"https://www.civitatis.com/es/villa-rica/tour-valle-perene/";"Villa Rica Travel";"villaricatravel@gmail.com";"+51947888180";"RAMOS PAQUIYAURI JESUS ALFREDO | Av.Leopoldo Krause    N°365, Villa Rica, Perú";"";"30802.29";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"San Bartolo";"Buceo en San Bartolo";"https://www.civitatis.com/es/san-bartolo/buceo-san-bartolo/";"Sb Divers";"info@sbdivers.com";"+51999171917";"San Bartolo Divers SAC | Av. Saenz Peña Nro. 206 int. 503 Lima - Lima - Barranco, Lima, Perú";"";"105840.48";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"San Bartolo";"Curso de surf en San Bartolo";"https://www.civitatis.com/es/san-bartolo/curso-surf-san-bartolo/";"Olasperu";"director@olasperu.com";"+34 744662757";"ESCUELA Y OLAS SAC | malecon rivera norte 698 playa norte san bartolo, Lima, Perú";"";"31850.9";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"San Bartolo";"Bautismo de buceo en San Bartolo";"https://www.civitatis.com/es/san-bartolo/bautismo-buceo-san-bartolo/";"Sb Divers";"info@sbdivers.com";"+51999171917";"San Bartolo Divers SAC | Av. Saenz Peña Nro. 206 int. 503 Lima - Lima - Barranco, Lima, Perú";"";"135150.16";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"San Bartolo";"Curso de buceo PADI Open Water";"https://www.civitatis.com/es/san-bartolo/curso-padi-open-water/";"Sb Divers";"info@sbdivers.com";"+51999171917";"San Bartolo Divers SAC | Av. Saenz Peña Nro. 206 int. 503 Lima - Lima - Barranco, Lima, Perú";"";"402736.62";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"San Ramón";"Tour por el valle del Perené y cataratas de Chanchamayo";"https://www.civitatis.com/es/san-ramon/tour-valle-perene-cataratas-chanchamayo/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"27300.77";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"San Ramón";"Excursión a Villa Rica";"https://www.civitatis.com/es/san-ramon/excursion-villa-rica/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"28210.79";"0";"1";"0.0";"CLP";"2026-02-16"
"Perú";"San Ramón";"Tour de 2 días por Oxapampa y Pozuzo";"https://www.civitatis.com/es/san-ramon/tour-2-dias-oxapampa-pozuzo/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"117393.32";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"San Ramón";"Senderismo por la Ruta de Indiana Jones + Catarata Borgoña";"https://www.civitatis.com/es/san-ramon/ruta-indiana-jones-catarata-borgona/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"24570.69";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"San Ramón";"Senderismo y rápel en Kimiri y las cataratas Tres Reinas";"https://www.civitatis.com/es/san-ramon/senderismo-rapel-kimiri-cataratas-tres-reinas/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"24570.69";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"San Ramón";"Tour del café orgánico por la finca Rainforest";"https://www.civitatis.com/es/san-ramon/tour-cafe-organico-finca-rainforest/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"32760.92";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"San Ramón";"Excursión a La Merced";"https://www.civitatis.com/es/san-ramon/excursion-merced/";"Peru Inkasico";"tito.ilizarbe@peruinkasico.com";"+51 954 946 890";"EMPRESA DE SERVICIOS TURISTICOS MULTIPLES PERU INKASICO S.A.C. | Calle Enrique Palacios 360 of 512  Miraflores, Lima, Perú";"";"26390.74";"0";"0";"0.0";"CLP";"2026-02-16"
